,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3416,2022-07-11 00:00:00+02:00,1941.699951171875,1952.77001953125,1934.8699951171875,1937.489990234375,0,0.0,0.0
3417,2022-07-12 00:00:00+02:00,1924.2900390625,1968.81005859375,1916.68994140625,1968.81005859375,0,0.0,0.0
3418,2022-07-13 00:00:00+02:00,1958.8399658203125,1963.56005859375,1917.6500244140625,1931.27001953125,0,0.0,0.0
3419,2022-07-14 00:00:00+02:00,1922.1500244140625,1927.9200439453125,1885.8699951171875,1903.510009765625,0,0.0,0.0
3420,2022-07-15 00:00:00+02:00,1906.2900390625,1906.6199951171875,1873.949951171875,1903.8199462890625,0,0.0,0.0
3421,2022-07-18 00:00:00+02:00,1920.31005859375,1938.3199462890625,1911.7900390625,1930.5,0,0.0,0.0
3422,2022-07-19 00:00:00+02:00,1919.8599853515625,1961.3800048828125,1904.0699462890625,1961.1199951171875,129315700,0.0,0.0
3423,2022-07-20 00:00:00+02:00,1968.1099853515625,1978.8699951171875,1950.9599609375,1961.31005859375,0,0.0,0.0
3424,2022-07-21 00:00:00+02:00,1953.739990234375,1981.9200439453125,1940.22998046875,1975.969970703125,0,0.0,0.0
3425,2022-07-22 00:00:00+02:00,1973.1700439453125,1990.1800537109375,1962.6600341796875,1979.699951171875,0,0.0,0.0
3426,2022-07-25 00:00:00+02:00,1970.699951171875,1981.719970703125,1965.9200439453125,1970.8900146484375,0,0.0,0.0
3427,2022-07-26 00:00:00+02:00,1971.18994140625,1983.43994140625,1961.18994140625,1962.969970703125,0,0.0,0.0
3428,2022-07-27 00:00:00+02:00,1972.3299560546875,1981.7099609375,1965.27001953125,1971.3800048828125,0,0.0,0.0
3429,2022-07-28 00:00:00+02:00,1982.199951171875,1996.02001953125,1978.449951171875,1996.02001953125,0,0.0,0.0
3430,2022-07-29 00:00:00+02:00,2007.3299560546875,2035.4300537109375,2004.1199951171875,2032.530029296875,0,0.0,0.0
3431,2022-08-01 00:00:00+02:00,2031.989990234375,2039.9599609375,2000.3699951171875,2011.1099853515625,0,0.0,0.0
3432,2022-08-02 00:00:00+02:00,1996.6800537109375,2004.1400146484375,1987.5799560546875,1993.9200439453125,0,0.0,0.0
3433,2022-08-03 00:00:00+02:00,1990.8299560546875,2010.6199951171875,1987.56005859375,2005.5799560546875,0,0.0,0.0
3434,2022-08-04 00:00:00+02:00,2011.949951171875,2026.9100341796875,2009.9599609375,2020.8299560546875,0,0.0,0.0
3435,2022-08-05 00:00:00+02:00,2024.219970703125,2029.800048828125,1998.489990234375,1998.5699462890625,0,0.0,0.0
3436,2022-08-08 00:00:00+02:00,2015.6700439453125,2026.8699951171875,2003.8599853515625,2017.1500244140625,0,0.0,0.0
3437,2022-08-09 00:00:00+02:00,2013.52001953125,2017.31005859375,1981.719970703125,1987.6800537109375,0,0.0,0.0
3438,2022-08-10 00:00:00+02:00,1979.1600341796875,2025.47998046875,1975.18994140625,2025.47998046875,0,0.0,0.0
3439,2022-08-11 00:00:00+02:00,2037.1600341796875,2037.550048828125,2016.5999755859375,2024.47998046875,0,0.0,0.0
3440,2022-08-12 00:00:00+02:00,2030.0,2041.0899658203125,2027.6099853515625,2032.510009765625,0,0.0,0.0
3441,2022-08-15 00:00:00+02:00,2039.06005859375,2046.1600341796875,2031.010009765625,2036.6700439453125,0,0.0,0.0
3442,2022-08-16 00:00:00+02:00,2043.8299560546875,2059.31005859375,2038.68994140625,2058.93994140625,86823200,0.0,0.0
3443,2022-08-17 00:00:00+02:00,2059.570068359375,2065.1201171875,2031.989990234375,2034.760009765625,0,0.0,0.0
3444,2022-08-18 00:00:00+02:00,2034.2900390625,2057.780029296875,2034.0999755859375,2053.330078125,0,0.0,0.0
3445,2022-08-19 00:00:00+02:00,2044.2099609375,2053.169921875,2037.8699951171875,2037.969970703125,0,0.0,0.0
3446,2022-08-22 00:00:00+02:00,2033.0799560546875,2035.8599853515625,1995.8199462890625,1995.989990234375,0,0.0,0.0
3447,2022-08-23 00:00:00+02:00,1986.7900390625,2005.199951171875,1980.22998046875,1985.6300048828125,0,0.0,0.0
3448,2022-08-24 00:00:00+02:00,1977.800048828125,1992.43994140625,1965.3900146484375,1983.5799560546875,0,0.0,0.0
3449,2022-08-25 00:00:00+02:00,1995.0899658203125,1998.6700439453125,1975.510009765625,1987.3199462890625,0,0.0,0.0
3450,2022-08-26 00:00:00+02:00,1998.1600341796875,2000.6700439453125,1954.969970703125,1956.1700439453125,0,0.0,0.0
3451,2022-08-29 00:00:00+02:00,1933.969970703125,1949.489990234375,1919.0400390625,1940.1300048828125,0,0.0,0.0
3452,2022-08-30 00:00:00+02:00,1945.489990234375,1975.5899658203125,1936.1800537109375,1942.4300537109375,0,0.0,0.0
3453,2022-08-31 00:00:00+02:00,1950.3499755859375,1951.1800537109375,1920.22998046875,1920.22998046875,0,0.0,0.0
3454,2022-09-01 00:00:00+02:00,1903.9599609375,1907.1300048828125,1875.489990234375,1875.489990234375,0,0.0,0.0
3455,2022-09-02 00:00:00+02:00,1893.3599853515625,1925.9200439453125,1882.9599609375,1925.0400390625,0,0.0,0.0
3456,2022-09-05 00:00:00+02:00,1886.5999755859375,1901.7099609375,1878.3699951171875,1898.81005859375,87599600,0.0,0.0
3457,2022-09-06 00:00:00+02:00,1898.22998046875,1920.5699462890625,1888.8599853515625,1903.25,0,0.0,0.0
3458,2022-09-07 00:00:00+02:00,1886.4300537109375,1902.2900390625,1875.6600341796875,1897.760009765625,0,0.0,0.0
3459,2022-09-08 00:00:00+02:00,1905.699951171875,1916.5,1872.949951171875,1907.31005859375,0,0.0,0.0
3460,2022-09-09 00:00:00+02:00,1911.8800048828125,1941.0999755859375,1911.0,1934.06005859375,0,0.0,0.0
3461,2022-09-12 00:00:00+02:00,1943.56005859375,1975.739990234375,1941.77001953125,1974.5400390625,0,0.0,0.0
3462,2022-09-13 00:00:00+02:00,1982.75,1985.199951171875,1938.22998046875,1938.22998046875,0,0.0,0.0
3463,2022-09-14 00:00:00+02:00,1926.5999755859375,1937.199951171875,1910.27001953125,1916.3599853515625,0,0.0,0.0
3464,2022-09-15 00:00:00+02:00,1915.5899658203125,1932.3499755859375,1908.1400146484375,1911.7900390625,0,0.0,0.0
3465,2022-09-16 00:00:00+02:00,1894.27001953125,1901.4000244140625,1881.510009765625,1881.510009765625,0,0.0,0.0
3466,2022-09-19 00:00:00+02:00,1878.8499755859375,1885.9200439453125,1854.1300048828125,1877.9200439453125,0,0.0,0.0
3467,2022-09-20 00:00:00+02:00,1889.030029296875,1900.31005859375,1856.6700439453125,1856.6700439453125,0,0.0,0.0
3468,2022-09-21 00:00:00+02:00,1846.7900390625,1882.239990234375,1842.25,1878.77001953125,0,0.0,0.0
3469,2022-09-22 00:00:00+02:00,1851.6800537109375,1868.4200439453125,1835.3800048828125,1837.9100341796875,0,0.0,0.0
3470,2022-09-23 00:00:00+02:00,1836.7099609375,1840.6500244140625,1799.7900390625,1817.9599609375,0,0.0,0.0
3471,2022-09-26 00:00:00+02:00,1807.02001953125,1834.9100341796875,1805.489990234375,1811.780029296875,0,0.0,0.0
3472,2022-09-27 00:00:00+02:00,1825.75,1841.739990234375,1815.4300537109375,1829.3699951171875,0,0.0,0.0
3473,2022-09-28 00:00:00+02:00,1812.5699462890625,1841.5400390625,1791.3699951171875,1838.77001953125,0,0.0,0.0
3474,2022-09-29 00:00:00+02:00,1827.1099853515625,1828.1099853515625,1781.8699951171875,1794.3900146484375,0,0.0,0.0
3475,2022-09-30 00:00:00+02:00,1805.6199951171875,1833.3299560546875,1796.8299560546875,1828.97998046875,0,0.0,0.0
3476,2022-10-03 00:00:00+02:00,1809.969970703125,1839.510009765625,1782.3299560546875,1839.510009765625,0,0.0,0.0
3477,2022-10-04 00:00:00+02:00,1860.0899658203125,1910.7099609375,1855.8399658203125,1909.6400146484375,0,0.0,0.0
3478,2022-10-05 00:00:00+02:00,1901.489990234375,1907.510009765625,1874.8399658203125,1882.9200439453125,0,0.0,0.0
3479,2022-10-06 00:00:00+02:00,1895.72998046875,1905.3800048828125,1875.4599609375,1883.0400390625,0,0.0,0.0
3480,2022-10-07 00:00:00+02:00,1871.9000244140625,1881.93994140625,1839.0400390625,1841.77001953125,0,0.0,0.0
3481,2022-10-10 00:00:00+02:00,1826.489990234375,1858.5400390625,1824.02001953125,1836.9100341796875,0,0.0,0.0
3482,2022-10-11 00:00:00+02:00,1824.3699951171875,1844.6400146484375,1818.6099853515625,1834.0999755859375,0,0.0,0.0
3483,2022-10-12 00:00:00+02:00,1839.260009765625,1850.8800048828125,1826.4100341796875,1834.3599853515625,0,0.0,0.0
3484,2022-10-13 00:00:00+02:00,1826.43994140625,1864.6700439453125,1799.300048828125,1856.8599853515625,0,0.0,0.0
3485,2022-10-14 00:00:00+02:00,1880.18994140625,1893.43994140625,1861.7900390625,1869.02001953125,0,0.0,0.0
3486,2022-10-17 00:00:00+02:00,1868.280029296875,1916.280029296875,1857.0799560546875,1908.3800048828125,0,0.0,0.0
3487,2022-10-18 00:00:00+02:00,1928.989990234375,1949.010009765625,1922.0400390625,1938.56005859375,0,0.0,0.0
3488,2022-10-19 00:00:00+02:00,1953.9000244140625,1962.989990234375,1926.43994140625,1926.43994140625,0,0.0,0.0
3489,2022-10-20 00:00:00+02:00,1919.6700439453125,1919.6700439453125,1886.739990234375,1905.989990234375,0,0.0,0.0
3490,2022-10-21 00:00:00+02:00,1887.2099609375,1910.300048828125,1880.3499755859375,1901.510009765625,0,0.0,0.0
3491,2022-10-24 00:00:00+02:00,1916.6199951171875,1941.4200439453125,1905.6199951171875,1938.72998046875,0,0.0,0.0
3492,2022-10-25 00:00:00+02:00,1945.719970703125,1966.72998046875,1922.010009765625,1965.2900390625,0,0.0,0.0
3493,2022-10-26 00:00:00+02:00,1965.18994140625,1973.5799560546875,1945.1700439453125,1970.06005859375,0,0.0,0.0
3494,2022-10-27 00:00:00+02:00,1962.4000244140625,1974.1400146484375,1956.1800537109375,1968.22998046875,0,0.0,0.0
3495,2022-10-28 00:00:00+02:00,1945.4599609375,1978.1199951171875,1945.199951171875,1974.280029296875,0,0.0,0.0
3496,2022-10-31 00:00:00+01:00,1979.0,1979.0,1960.68994140625,1968.530029296875,0,0.0,0.0
3497,2022-11-01 00:00:00+01:00,1980.2099609375,1997.199951171875,1969.47998046875,1974.989990234375,0,0.0,0.0
3498,2022-11-02 00:00:00+01:00,1980.02001953125,1991.9599609375,1974.0400390625,1980.52001953125,0,0.0,0.0
3499,2022-11-03 00:00:00+01:00,1965.6500244140625,1965.6500244140625,1945.3900146484375,1960.06005859375,0,0.0,0.0
3500,2022-11-04 00:00:00+01:00,1967.4300537109375,1999.02001953125,1966.280029296875,1999.010009765625,0,0.0,0.0
3501,2022-11-07 00:00:00+01:00,1990.0899658203125,2014.3299560546875,1988.25,2008.6199951171875,0,0.0,0.0
3502,2022-11-08 00:00:00+01:00,2005.030029296875,2039.0400390625,2002.3599853515625,2035.989990234375,0,0.0,0.0
3503,2022-11-09 00:00:00+01:00,2031.030029296875,2035.0899658203125,2018.31005859375,2033.1199951171875,0,0.0,0.0
3504,2022-11-10 00:00:00+01:00,2020.2900390625,2106.6298828125,2011.9200439453125,2106.110107421875,0,0.0,0.0
3505,2022-11-11 00:00:00+01:00,2119.080078125,2121.1298828125,2088.570068359375,2108.669921875,0,0.0,0.0
3506,2022-11-14 00:00:00+01:00,2116.639892578125,2120.60009765625,2095.300048828125,2107.989990234375,0,0.0,0.0
3507,2022-11-15 00:00:00+01:00,2112.780029296875,2113.800048828125,2086.780029296875,2098.010009765625,0,0.0,0.0
3508,2022-11-16 00:00:00+01:00,2102.10009765625,2110.469970703125,2073.64990234375,2075.02001953125,0,0.0,0.0
3509,2022-11-17 00:00:00+01:00,2077.64990234375,2094.77001953125,2054.360107421875,2067.080078125,0,0.0,0.0
3510,2022-11-18 00:00:00+01:00,2074.0400390625,2095.050048828125,2069.85009765625,2087.3701171875,0,0.0,0.0
3511,2022-11-21 00:00:00+01:00,2082.199951171875,2093.10009765625,2072.389892578125,2082.570068359375,0,0.0,0.0
3512,2022-11-22 00:00:00+01:00,2082.030029296875,2103.35009765625,2072.2099609375,2096.56005859375,0,0.0,0.0
3513,2022-11-23 00:00:00+01:00,2103.320068359375,2112.340087890625,2098.5400390625,2109.840087890625,0,0.0,0.0
3514,2022-11-24 00:00:00+01:00,2109.989990234375,2118.52001953125,2100.52001953125,2106.75,74692400,0.0,0.0
3515,2022-11-25 00:00:00+01:00,2109.89990234375,2117.669921875,2103.530029296875,2116.739990234375,0,0.0,0.0
3516,2022-11-28 00:00:00+01:00,2106.89990234375,2110.820068359375,2092.489990234375,2096.3798828125,0,0.0,0.0
3517,2022-11-29 00:00:00+01:00,2103.010009765625,2108.110107421875,2089.860107421875,2092.239990234375,0,0.0,0.0
3518,2022-11-30 00:00:00+01:00,2105.780029296875,2120.35009765625,2097.219970703125,2102.419921875,0,0.0,0.0
3519,2022-12-01 00:00:00+01:00,2125.530029296875,2137.860107421875,2115.300048828125,2125.090087890625,0,0.0,0.0
3520,2022-12-02 00:00:00+01:00,2123.030029296875,2136.840087890625,2110.179931640625,2129.469970703125,0,0.0,0.0
3521,2022-12-05 00:00:00+01:00,2128.070068359375,2145.0,2123.889892578125,2139.68994140625,0,0.0,0.0
3522,2022-12-06 00:00:00+01:00,2134.610107421875,2145.2099609375,2105.68994140625,2111.280029296875,0,0.0,0.0
3523,2022-12-07 00:00:00+01:00,2107.530029296875,2109.77001953125,2082.820068359375,2088.429931640625,0,0.0,0.0
3524,2022-12-08 00:00:00+01:00,2093.31005859375,2099.77001953125,2085.679931640625,2091.8798828125,0,0.0,0.0
3525,2022-12-09 00:00:00+01:00,2102.7099609375,2120.760009765625,2099.35009765625,2116.449951171875,0,0.0,0.0
3526,2022-12-12 00:00:00+01:00,2104.840087890625,2111.39990234375,2095.219970703125,2108.919921875,0,0.0,0.0
3527,2022-12-13 00:00:00+01:00,2115.340087890625,2162.300048828125,2106.800048828125,2140.699951171875,0,0.0,0.0
3528,2022-12-14 00:00:00+01:00,2136.5,2149.81005859375,2111.469970703125,2139.030029296875,0,0.0,0.0
3529,2022-12-15 00:00:00+01:00,2116.0400390625,2119.10009765625,2079.52001953125,2079.52001953125,0,0.0,0.0
3530,2022-12-16 00:00:00+01:00,2076.780029296875,2084.43994140625,2043.72998046875,2046.0899658203125,0,0.0,0.0
3531,2022-12-19 00:00:00+01:00,2054.169921875,2061.93994140625,2044.52001953125,2047.97998046875,0,0.0,0.0
3532,2022-12-20 00:00:00+01:00,2029.43994140625,2043.8800048828125,2023.77001953125,2036.4200439453125,0,0.0,0.0
3533,2022-12-21 00:00:00+01:00,2045.22998046875,2066.050048828125,2043.0699462890625,2065.1298828125,0,0.0,0.0
3534,2022-12-22 00:00:00+01:00,2065.10009765625,2076.699951171875,2039.9000244140625,2043.300048828125,0,0.0,0.0
3535,2022-12-23 00:00:00+01:00,2043.969970703125,2061.159912109375,2043.969970703125,2054.330078125,0,0.0,0.0
3536,2022-12-27 00:00:00+01:00,2068.820068359375,2079.659912109375,2062.800048828125,2067.610107421875,0,0.0,0.0
3537,2022-12-28 00:00:00+01:00,2067.56005859375,2070.409912109375,2048.159912109375,2052.760009765625,0,0.0,0.0
3538,2022-12-29 00:00:00+01:00,2050.719970703125,2075.409912109375,2042.8299560546875,2075.31005859375,0,0.0,0.0
3539,2022-12-30 00:00:00+01:00,2067.669921875,2072.239990234375,2043.22998046875,2043.4000244140625,0,0.0,0.0
3540,2023-01-02 00:00:00+01:00,2056.929931640625,2075.760009765625,2054.800048828125,2075.760009765625,0,0.0,0.0
3541,2023-01-03 00:00:00+01:00,2070.02001953125,2104.6298828125,2069.669921875,2090.030029296875,0,0.0,0.0
3542,2023-01-04 00:00:00+01:00,2096.81005859375,2120.550048828125,2095.510009765625,2120.35009765625,0,0.0,0.0
3543,2023-01-05 00:00:00+01:00,2114.989990234375,2137.5400390625,2110.409912109375,2137.43994140625,0,0.0,0.0
3544,2023-01-09 00:00:00+01:00,2161.919921875,2191.820068359375,2160.590087890625,2191.820068359375,0,0.0,0.0
3545,2023-01-10 00:00:00+01:00,2178.89990234375,2184.18994140625,2168.610107421875,2180.699951171875,0,0.0,0.0
3546,2023-01-11 00:00:00+01:00,2183.820068359375,2216.8798828125,2183.39990234375,2207.800048828125,0,0.0,0.0
3547,2023-01-12 00:00:00+01:00,2213.929931640625,2234.699951171875,2200.2900390625,2225.27001953125,0,0.0,0.0
3548,2023-01-13 00:00:00+01:00,2222.159912109375,2225.8701171875,2204.739990234375,2217.179931640625,0,0.0,0.0
3549,2023-01-16 00:00:00+01:00,2222.159912109375,2226.080078125,2208.969970703125,2225.10009765625,92927400,0.0,0.0
3550,2023-01-17 00:00:00+01:00,2221.239990234375,2225.219970703125,2209.9599609375,2212.830078125,0,0.0,0.0
3551,2023-01-18 00:00:00+01:00,2221.800048828125,2234.510009765625,2211.739990234375,2218.739990234375,0,0.0,0.0
3552,2023-01-19 00:00:00+01:00,2202.330078125,2210.10009765625,2173.889892578125,2173.889892578125,0,0.0,0.0
3553,2023-01-20 00:00:00+01:00,2185.659912109375,2197.72998046875,2179.0,2197.419921875,0,0.0,0.0
3554,2023-01-23 00:00:00+01:00,2208.169921875,2226.239990234375,2204.610107421875,2224.530029296875,0,0.0,0.0
3555,2023-01-24 00:00:00+01:00,2227.300048828125,2229.4599609375,2204.419921875,2216.169921875,0,0.0,0.0
3556,2023-01-25 00:00:00+01:00,2215.7900390625,2218.949951171875,2193.52001953125,2204.300048828125,0,0.0,0.0
3557,2023-01-26 00:00:00+01:00,2204.300048828125,2208.68994140625,2184.0400390625,2190.530029296875,0,0.0,0.0
3558,2023-01-27 00:00:00+01:00,2198.1298828125,2204.14990234375,2187.2900390625,2197.659912109375,0,0.0,0.0
3559,2023-01-30 00:00:00+01:00,2190.239990234375,2204.22998046875,2183.389892578125,2200.080078125,0,0.0,0.0
3560,2023-01-31 00:00:00+01:00,2197.610107421875,2202.889892578125,2184.340087890625,2198.5400390625,0,0.0,0.0
3561,2023-02-01 00:00:00+01:00,2197.110107421875,2215.469970703125,2195.510009765625,2210.1298828125,0,0.0,0.0
3562,2023-02-02 00:00:00+01:00,2228.2900390625,2287.5400390625,2226.35009765625,2287.39990234375,0,0.0,0.0
3563,2023-02-03 00:00:00+01:00,2271.760009765625,2295.300048828125,2265.280029296875,2294.52001953125,0,0.0,0.0
3564,2023-02-06 00:00:00+01:00,2281.110107421875,2282.72998046875,2253.0400390625,2258.199951171875,0,0.0,0.0
3565,2023-02-07 00:00:00+01:00,2262.330078125,2267.2900390625,2250.070068359375,2254.800048828125,0,0.0,0.0
3566,2023-02-08 00:00:00+01:00,2266.669921875,2269.510009765625,2244.10009765625,2244.139892578125,0,0.0,0.0
3567,2023-02-09 00:00:00+01:00,2260.1298828125,2265.719970703125,2232.14990234375,2235.3701171875,0,0.0,0.0
3568,2023-02-10 00:00:00+01:00,2226.429931640625,2227.2900390625,2189.090087890625,2200.77001953125,0,0.0,0.0
3569,2023-02-13 00:00:00+01:00,2209.6298828125,2234.97998046875,2206.860107421875,2233.179931640625,0,0.0,0.0
3570,2023-02-14 00:00:00+01:00,2239.449951171875,2254.3798828125,2224.800048828125,2232.449951171875,0,0.0,0.0
3571,2023-02-15 00:00:00+01:00,2229.47998046875,2255.469970703125,2224.929931640625,2255.139892578125,0,0.0,0.0
3572,2023-02-16 00:00:00+01:00,2265.219970703125,2268.929931640625,2241.9599609375,2256.5400390625,0,0.0,0.0
3573,2023-02-17 00:00:00+01:00,2242.419921875,2257.929931640625,2230.7099609375,2249.3798828125,0,0.0,0.0
3574,2023-02-20 00:00:00+01:00,2252.510009765625,2254.570068359375,2235.590087890625,2238.449951171875,78804300,0.0,0.0
3575,2023-02-21 00:00:00+01:00,2236.6298828125,2246.2900390625,2216.090087890625,2223.489990234375,0,0.0,0.0
3576,2023-02-22 00:00:00+01:00,2218.68994140625,2225.47998046875,2202.85009765625,2223.300048828125,0,0.0,0.0
3577,2023-02-23 00:00:00+01:00,2225.659912109375,2242.02001953125,2225.4599609375,2227.580078125,0,0.0,0.0
3578,2023-02-24 00:00:00+01:00,2233.64990234375,2240.010009765625,2198.169921875,2206.429931640625,0,0.0,0.0
3579,2023-02-27 00:00:00+01:00,2216.68994140625,2244.889892578125,2216.43994140625,2234.989990234375,0,0.0,0.0
3580,2023-02-28 00:00:00+01:00,2227.300048828125,2233.199951171875,2214.320068359375,2226.75,0,0.0,0.0
3581,2023-03-01 00:00:00+01:00,2231.2900390625,2243.97998046875,2210.489990234375,2214.679931640625,0,0.0,0.0
3582,2023-03-02 00:00:00+01:00,2203.679931640625,2219.81005859375,2198.260009765625,2214.669921875,0,0.0,0.0
3583,2023-03-03 00:00:00+01:00,2224.080078125,2254.320068359375,2223.580078125,2252.760009765625,0,0.0,0.0
3584,2023-03-06 00:00:00+01:00,2259.89990234375,2268.68994140625,2253.199951171875,2261.860107421875,0,0.0,0.0
3585,2023-03-07 00:00:00+01:00,2259.449951171875,2268.9599609375,2243.409912109375,2244.659912109375,0,0.0,0.0
3586,2023-03-08 00:00:00+01:00,2238.300048828125,2253.469970703125,2238.300048828125,2248.52001953125,0,0.0,0.0
3587,2023-03-09 00:00:00+01:00,2245.97998046875,2252.570068359375,2228.7099609375,2245.110107421875,0,0.0,0.0
3588,2023-03-10 00:00:00+01:00,2207.340087890625,2213.56005859375,2178.639892578125,2192.06005859375,0,0.0,0.0
3589,2023-03-13 00:00:00+01:00,2199.89990234375,2202.14990234375,2137.580078125,2156.580078125,0,0.0,0.0
3590,2023-03-14 00:00:00+01:00,2152.679931640625,2193.75,2146.199951171875,2186.360107421875,0,0.0,0.0
3591,2023-03-15 00:00:00+01:00,2179.72998046875,2179.72998046875,2096.68994140625,2096.800048828125,0,0.0,0.0
3592,2023-03-16 00:00:00+01:00,2126.97998046875,2134.360107421875,2085.39990234375,2125.22998046875,0,0.0,0.0
3593,2023-03-17 00:00:00+01:00,2137.489990234375,2145.889892578125,2076.0400390625,2088.02001953125,0,0.0,0.0
3594,2023-03-20 00:00:00+01:00,2071.389892578125,2130.43994140625,2050.429931640625,2118.7099609375,0,0.0,0.0
3595,2023-03-21 00:00:00+01:00,2134.0400390625,2152.639892578125,2130.360107421875,2145.39990234375,0,0.0,0.0
3596,2023-03-22 00:00:00+01:00,2144.5400390625,2155.360107421875,2139.2900390625,2146.830078125,0,0.0,0.0
3597,2023-03-23 00:00:00+01:00,2133.5400390625,2140.5400390625,2111.739990234375,2136.0,0,0.0,0.0
3598,2023-03-24 00:00:00+01:00,2121.919921875,2122.739990234375,2083.530029296875,2087.81005859375,0,0.0,0.0
3599,2023-03-27 00:00:00+02:00,2110.280029296875,2129.5400390625,2100.429931640625,2111.77001953125,0,0.0,0.0
3600,2023-03-28 00:00:00+02:00,2130.300048828125,2132.2099609375,2110.489990234375,2115.610107421875,0,0.0,0.0
3601,2023-03-29 00:00:00+02:00,2128.679931640625,2149.360107421875,2128.679931640625,2149.360107421875,0,0.0,0.0
3602,2023-03-30 00:00:00+02:00,2153.659912109375,2199.610107421875,2152.840087890625,2199.43994140625,0,0.0,0.0
3603,2023-03-31 00:00:00+02:00,2197.570068359375,2225.6298828125,2193.570068359375,2223.75,0,0.0,0.0
3604,2023-04-03 00:00:00+02:00,2215.43994140625,2220.1298828125,2208.090087890625,2211.02001953125,0,0.0,0.0
3605,2023-04-04 00:00:00+02:00,2222.6298828125,2238.159912109375,2211.419921875,2215.909912109375,0,0.0,0.0
3606,2023-04-05 00:00:00+02:00,2209.27001953125,2209.719970703125,2166.570068359375,2174.93994140625,0,0.0,0.0
3607,2023-04-06 00:00:00+02:00,2176.7900390625,2185.330078125,2171.5,2184.72998046875,0,0.0,0.0
3608,2023-04-11 00:00:00+02:00,2205.6298828125,2211.179931640625,2197.9599609375,2211.179931640625,0,0.0,0.0
3609,2023-04-12 00:00:00+02:00,2215.3701171875,2239.010009765625,2209.77001953125,2215.14990234375,0,0.0,0.0
3610,2023-04-13 00:00:00+02:00,2217.080078125,2225.139892578125,2206.77001953125,2225.139892578125,0,0.0,0.0
3611,2023-04-14 00:00:00+02:00,2235.0400390625,2254.6298828125,2231.050048828125,2249.469970703125,0,0.0,0.0
3612,2023-04-17 00:00:00+02:00,2258.9599609375,2263.60009765625,2245.510009765625,2249.669921875,0,0.0,0.0
3613,2023-04-18 00:00:00+02:00,2251.860107421875,2265.81005859375,2245.60009765625,2256.280029296875,0,0.0,0.0
3614,2023-04-19 00:00:00+02:00,2252.340087890625,2255.8798828125,2242.27001953125,2249.679931640625,0,0.0,0.0
3615,2023-04-20 00:00:00+02:00,2250.3701171875,2257.3701171875,2241.389892578125,2248.820068359375,102292300,0.0,0.0
3616,2023-04-21 00:00:00+02:00,2251.949951171875,2259.4599609375,2235.9599609375,2246.409912109375,0,0.0,0.0
3617,2023-04-24 00:00:00+02:00,2247.889892578125,2264.669921875,2247.27001953125,2259.820068359375,0,0.0,0.0
3618,2023-04-25 00:00:00+02:00,2256.199951171875,2256.5,2237.10009765625,2249.199951171875,0,0.0,0.0
3619,2023-04-26 00:00:00+02:00,2247.39990234375,2247.719970703125,2221.169921875,2240.080078125,0,0.0,0.0
3620,2023-04-27 00:00:00+02:00,2240.550048828125,2284.6298828125,2225.860107421875,2271.10009765625,0,0.0,0.0
3621,2023-04-28 00:00:00+02:00,2277.820068359375,2285.889892578125,2247.7900390625,2270.580078125,0,0.0,0.0
3622,2023-05-02 00:00:00+02:00,2273.6298828125,2273.6298828125,2232.2900390625,2235.030029296875,0,0.0,0.0
3623,2023-05-03 00:00:00+02:00,2241.330078125,2255.60009765625,2228.820068359375,2238.760009765625,0,0.0,0.0
3624,2023-05-04 00:00:00+02:00,2227.75,2235.2900390625,2219.909912109375,2228.169921875,0,0.0,0.0
3625,2023-05-05 00:00:00+02:00,2232.719970703125,2240.47998046875,2210.0,2240.47998046875,110921500,0.0,0.0
3626,2023-05-08 00:00:00+02:00,2241.330078125,2245.2099609375,2229.389892578125,2239.10009765625,0,0.0,0.0
3627,2023-05-09 00:00:00+02:00,2236.60009765625,2236.679931640625,2208.52001953125,2223.580078125,0,0.0,0.0
3628,2023-05-10 00:00:00+02:00,2224.5,2232.25,2189.72998046875,2208.659912109375,0,0.0,0.0
3629,2023-05-11 00:00:00+02:00,2215.889892578125,2240.0400390625,2211.419921875,2229.909912109375,0,0.0,0.0
3630,2023-05-12 00:00:00+02:00,2239.25,2248.75,2231.449951171875,2236.030029296875,0,0.0,0.0
3631,2023-05-15 00:00:00+02:00,2245.35009765625,2252.419921875,2239.760009765625,2251.239990234375,0,0.0,0.0
3632,2023-05-16 00:00:00+02:00,2240.739990234375,2250.840087890625,2230.639892578125,2236.25,0,0.0,0.0
3633,2023-05-17 00:00:00+02:00,2233.179931640625,2248.2900390625,2232.590087890625,2246.199951171875,0,0.0,0.0
3634,2023-05-19 00:00:00+02:00,2280.27001953125,2295.530029296875,2276.8798828125,2288.3701171875,0,0.0,0.0
3635,2023-05-22 00:00:00+02:00,2285.550048828125,2286.610107421875,2276.219970703125,2283.31005859375,0,0.0,0.0
3636,2023-05-23 00:00:00+02:00,2277.080078125,2282.260009765625,2265.6201171875,2267.340087890625,0,0.0,0.0
3637,2023-05-24 00:00:00+02:00,2250.81005859375,2250.81005859375,2224.409912109375,2229.889892578125,0,0.0,0.0
3638,2023-05-25 00:00:00+02:00,2236.1298828125,2244.18994140625,2221.0400390625,2231.570068359375,0,0.0,0.0
3639,2023-05-26 00:00:00+02:00,2242.090087890625,2276.8701171875,2239.429931640625,2272.199951171875,0,0.0,0.0
